10000


688 3790 3110
689 3790 3112
690 3788 3111

1367 1241 487
1368 1242 487
1368 1241 488

106 240 3391
106 241 3390
106 240 3390

2959 1803 827
2958 1802 827
2958 1803 826

2209 1595 2490
2209 1597 2489
2208 1597 2489

2749 4532 1173
2749 4531 1171
2751 4533 1173

222 3509 2672
224 3510 2671
223 3510 2672

2484 97 4302
2485 96 4302
2484 96 4301

997 874 1428
996 875 1429
998 876 1429

946 1277 2960
945 1277 2958
947 1276 2960

1424 856 3162
1422 857 3163
1423 855 3163

3373 2057 844
3374 2058 844
3373 2057 842

1862 435 2322
1862 435 2321
1864 435 2323

3644 1923 782
3645 1923 783
3644 1922 782

485 3452 2774
486 3452 2776
487 3453 2774

3811 2012 543
3810 2012 544
3811 2013 544

2755 1498 1796
2756 1497 1796
2755 1498 1797

2457 1900 115
2458 1898 116
2457 1899 115

1692 4396 3602
1692 4397 3601
1691 4395 3601

2682 3192 2257
2681 3190 2256
2681 3192 2256

1913 676 2970
1911 677 2970
1912 677 2970

1760 2995 1554
1759 2996 1555
1759 2995 1555

1977 2877 4168
1976 2879 4169
1976 2878 4170

2452 1516 2430
2452 1515 2429
2452 1516 2429

1998 3139 2901
1998 3139 2902
1998 3138 2902

2802 2926 515
2801 2926 515
2800 2925 514

2099 842 850
2098 840 850
2099 840 851

3287 1075 2028
3288 1076 2026
3289 1075 2028

4156 4195 4165
4154 4193 4166
4154 4195 4166

2813 715 1792
2814 715 1792
2813 713 1791

4426 2959 1058
4426 2959 1057
4426 2958 1057

2899 2869 4454
2898 2869 4455
2898 2870 4455

3304 3061 2591
3304 3063 2590
3305 3063 2589

3892 663 2680
3892 664 2679
3892 664 2680

3630 1380 3533
3631 1378 3532
3631 1379 3533

513 1914 2641
514 1915 2639
513 1916 2639

2559 2004 581
2558 2004 582
2560 2004 582

2202 1257 1841
2203 1259 1840
2203 1259 1839

777 371 423
778 371 423
778 370 422

630 2315 4458
630 2314 4458
631 2315 4459

3595 1941 2664
3596 1941 2664
3595 1939 2666

4157 1537 739
4156 1537 741
4155 1539 739

3117 2984 2215
3116 2984 2215
3118 2984 2215

1187 1197 827
1187 1198 826
1186 1199 828

2660 4307 3135
2661 4306 3135
2660 4305 3133

3563 619 2502
3564 619 2504
3563 621 2502

2618 2409 4493
2618 2411 4493
2618 2409 4494

4084 782 2154
4085 784 2156
4085 782 2155

1208 4297 2155
1208 4297 2157
1209 4296 2155

2024 843 2874
2024 841 2875
2024 842 2873

1142 4539 252
1143 4540 252
1142 4539 253

71 2083 240
72 2083 238
72 2082 238

1883 151 1676
1883 151 1674
1884 149 1676

604 1446 316
605 1448 317
603 1446 318

3682 682 238
3681 683 238
3682 681 238

3167 1495 3154
3167 1496 3153
3168 1495 3153

1564 2528 2360
1564 2530 2361
1563 2530 2362

1020 3503 2238
1021 3502 2239
1022 3502 2239

732 1703 1510
731 1703 1509
732 1701 1510

3108 646 2480
3110 646 2480
3109 644 2481

1210 2332 4527
1209 2330 4525
1208 2332 4525

3856 3534 4241
3857 3533 4239
3856 3533 4239

2675 649 4529
2675 650 4529
2677 649 4529

2339 4141 4654
2338 4141 4654
2339 4142 4652

904 411 3897
904 410 3898
905 409 3899

2959 3615 1293
2959 3613 1294
2958 3614 1294

3903 2434 4552
3903 2434 4551
3905 2436 4553

1603 3607 1848
1602 3609 1848
1601 3607 1849

658 2460 2390
658 2462 2389
660 2462 2390

4373 3792 1202
4374 3790 1202
4373 3791 1201

4149 1873 3629
4149 1873 3631
4150 1871 3631

2597 29 783
2598 28 782
2596 30 781

475 4241 4597
475 4242 4599
477 4242 4598

2853 3937 1347
2852 3935 1346
2853 3936 1345

1634 3182 2274
1636 3182 2276
1636 3182 2275

1481 1418 4586
1480 1420 4586
1479 1420 4586

4396 4009 3605
4395 4011 3605
4395 4009 3607

933 939 4139
933 938 4140
934 938 4140

4066 4615 3331
4065 4614 3332
4067 4614 3333

1267 290 2655
1267 290 2656
1269 291 2656

3336 1923 3830
3337 1924 3828
3335 1925 3829

725 3167 4224
725 3167 4223
725 3168 4224

18 3154 3750
17 3154 3751
17 3153 3750

4678 150 4128
4680 152 4126
4679 150 4127

2277 3084 3313
2275 3082 3311
2277 3083 3311

869 1508 1035
870 1509 1035
870 1507 1035

4266 2460 4597
4265 2458 4596
4265 2459 4595

2180 1594 3581
2180 1596 3581
2181 1594 3582

3868 314 4327
3870 312 4325
3868 312 4327

3492 816 737
3490 815 738
3492 817 737

2527 2569 4073
2527 2570 4073
2528 2571 4073

4177 2973 2768
4176 2971 2768
4176 2973 2767

449 926 3864
449 927 3865
449 926 3865

3493 3791 1529
3493 3793 1529
3495 3792 1530

380 734 1651
379 734 1650
380 735 1651

2565 576 1496
2566 576 1496
2565 578 1496

2392 195 679
2391 195 679
2391 196 679

398 3917 2069
399 3916 2069
399 3917 2067

2299 4218 3278
2298 4220 3280
2298 4220 3279

1739 2879 265
1739 2879 263
1740 2879 264

3958 2409 2277
3958 2408 2277
3957 2409 2275

1488 3328 3782
1490 3328 3784
1488 3329 3783

125 4699 2281
127 4699 2281
127 4700 2279

89 3396 3418
88 3395 3416
88 3395 3417

1821 1032 3301
1822 1031 3303
1821 1031 3303

1824 485 2821
1824 486 2821
1826 484 2820

3696 4561 2393
3698 4560 2395
3697 4560 2393

589 3142 2771
588 3142 2769
590 3142 2769

602 4135 4326
601 4136 4328
601 4137 4327

4459 821 364
4460 821 364
4460 822 364

2687 112 357
2687 111 356
2686 112 357

1414 1656 2890
1413 1657 2890
1415 1656 2889

2519 800 3993
2518 798 3995
2517 800 3993

4604 3645 4580
4605 3644 4579
4605 3643 4578

4280 923 3464
4281 922 3464
4279 922 3462

4577 3986 4566
4578 3985 4566
4576 3986 4566

28 404 3635
29 403 3635
27 404 3635

498 2458 2784
499 2457 2782
499 2458 2784

4605 896 1785
4606 896 1787
4605 897 1787

1068 983 463
1069 983 463
1068 984 463

2754 3635 4739
2752 3635 4740
2752 3634 4738

1494 2764 3270
1493 2763 3269
1492 2764 3270

184 2229 1425
186 2230 1426
184 2230 1424

1840 3135 1479
1841 3134 1480
1841 3136 1478

230 66 4
232 64 5
230 64 3

3134 3311 232
3132 3310 232
3132 3311 233

2722 1555 2937
2720 1555 2936
2721 1556 2936

402 1982 758
400 1981 760
402 1981 760

3962 1835 2297
3960 1837 2295
3961 1835 2295

4349 2953 3024
4349 2952 3023
4348 2953 3023

4116 4743 682
4116 4744 682
4116 4745 682

2393 278 1748
2393 279 1748
2394 278 1749

191 1534 1118
191 1533 1118
191 1533 1116

3653 3261 3752
3655 3260 3753
3653 3261 3753

406 3938 1146
408 3940 1147
406 3939 1148

1504 3756 3265
1505 3758 3265
1503 3756 3266

3875 4353 4053
3875 4354 4055
3874 4352 4055

1680 1238 559
1679 1236 559
1679 1237 559

3087 533 1549
3087 533 1548
3087 534 1549

1847 4150 3883
1847 4148 3881
1847 4150 3881

337 475 421
336 475 423
336 474 422

2672 3206 2822
2674 3206 2823
2673 3204 2823

3283 2795 3676
3284 2795 3677
3283 2794 3676

218 3909 2008
220 3910 2006
219 3910 2006

170 1820 4646
171 1822 4646
169 1820 4647

2329 30 4689
2328 29 4690
2329 29 4689

1057 716 2103
1057 718 2102
1056 716 2104

2133 1551 2081
2133 1551 2082
2131 1551 2083

2012 1166 988
2013 1167 988
2012 1166 986

1207 2004 4735
1209 2006 4736
1208 2005 4735

3442 3173 1718
3442 3172 1719
3443 3174 1720

2048 2780 1165
2049 2780 1164
2049 2780 1165

3567 215 1568
3567 215 1570
3566 214 1569

890 2525 4376
890 2524 4376
891 2525 4378

4103 147 3744
4102 146 3745
4103 145 3743

3373 4420 2847
3371 4420 2847
3371 4421 2847

1108 57 954
1108 58 954
1107 58 954

2618 4121 2355
2618 4121 2353
2616 4120 2354

572 936 2357
573 934 2357
573 936 2359

2267 992 4719
2268 992 4719
2267 993 4718

4077 4199 2553
4077 4198 2552
4077 4199 2551

2472 2781 1232
2471 2781 1233
2473 2779 1232

2360 4719 4117
2360 4719 4119
2362 4717 4117

2979 646 2548
2978 644 2547
2979 645 2547

4219 570 1616
4219 571 1616
4220 570 1618

2113 1634 4132
2113 1634 4134
2114 1635 4134

1802 1777 3926
1801 1778 3926
1801 1776 3926

2677 3874 4064
2676 3874 4064
2677 3874 4062

599 1612 2465
598 1613 2465
598 1614 2463

4007 4528 1555
4008 4529 1553
4006 4529 1554

4040 1844 2613
4041 1845 2614
4042 1843 2612

2698 722 3142
2696 723 3142
2698 722 3140

698 3648 2467
699 3649 2468
700 3647 2467

2475 987 718
2473 987 717
2475 986 719

3182 1397 3654
3183 1396 3655
3184 1397 3654

3038 2318 305
3039 2317 304
3038 2317 305

187 1265 3915
186 1263 3915
186 1263 3916

2893 4143 2872
2892 4141 2872
2893 4143 2871

483 929 490
484 930 488
483 929 488

1479 1229 887
1480 1228 888
1481 1227 888

3581 4701 1463
3580 4703 1461
3579 4703 1462

3918 3364 3486
3919 3364 3487
3920 3364 3487

2180 2085 3971
2180 2086 3971
2180 2084 3972

4090 2240 4170
4089 2240 4169
4091 2240 4170

1616 3045 1620
1618 3044 1621
1618 3045 1621

3889 2442 1360
3888 2441 1360
3890 2441 1359

2615 1864 636
2615 1865 635
2616 1863 637

414 3544 4389
412 3542 4389
413 3544 4390

1110 3160 4157
1111 3159 4157
1109 3160 4156

3984 184 1795
3983 184 1795
3983 182 1795

2788 1094 3598
2789 1092 3600
2789 1094 3599

267 398 243
266 398 245
265 397 245

3149 435 1165
3150 435 1165
3148 435 1164

919 311 1267
921 312 1266
919 311 1268

2285 499 1221
2285 500 1221
2285 499 1222

212 393 4399
212 395 4400
211 393 4400

4730 2563 4358
4729 2562 4357
4731 2562 4358

577 3871 2796
576 3869 2796
575 3870 2798

3741 198 1424
3741 200 1425
3743 198 1424

252 995 3034
254 996 3034
254 995 3033

599 1507 917
601 1507 917
599 1509 917

1134 4225 4806
1134 4225 4805
1133 4226 4807

4361 3492 1395
4360 3493 1396
4362 3492 1396

507 3465 3914
507 3467 3914
507 3465 3913

2508 116 547
2508 118 545
2506 117 545

3681 987 3897
3680 986 3896
3681 987 3896

1212 938 1444
1213 937 1444
1214 937 1444

3021 2972 2224
3020 2973 2224
3019 2973 2226

3775 412 670
3774 411 672
3775 412 672

2822 3612 4635
2821 3611 4636
2821 3611 4635

2402 709 1458
2401 707 1458
2401 708 1459

3347 1613 2087
3347 1612 2087
3348 1612 2087

3772 1986 205
3770 1985 204
3771 1984 205

664 3881 2009
663 3880 2011
663 3882 2009

3228 3361 243
3226 3362 244
3226 3362 243

988 2752 582
989 2751 580
989 2751 582

1272 878 820
1272 878 819
1271 878 820

1600 2843 938
1600 2843 936
1601 2843 936

1515 1775 881
1514 1774 883
1515 1773 882

3016 769 4421
3018 769 4422
3018 770 4421

543 622 166
541 624 167
543 624 166

2638 226 4305
2637 226 4305
2637 226 4304

2578 3881 1579
2579 3881 1578
2577 3883 1579

1124 1494 2248
1126 1494 2248
1124 1493 2248

862 1103 170
860 1104 171
860 1102 171

2447 1925 4284
2445 1925 4284
2446 1925 4283

2216 186 3895
2217 184 3895
2215 185 3896

561 4661 3048
560 4662 3047
561 4661 3047

1311 4397 3631
1309 4397 3630
1311 4399 3632

3463 2361 1655
3464 2362 1654
3464 2362 1656

3939 1650 912
3939 1650 911
3939 1649 911

2560 4838 674
2559 4838 674
2560 4836 674

999 2543 4191
999 2541 4190
1001 2543 4190

2251 3938 961
2252 3938 962
2251 3937 963

2371 3559 342
2372 3559 344
2371 3560 344

2163 735 2162
2164 735 2163
2162 736 2164

3423 4786 2525
3424 4787 2525
3424 4785 2524

4569 2942 2539
4569 2942 2537
4568 2941 2538

2337 2268 1409
2339 2268 1411
2339 2268 1409

3695 1527 3368
3696 1526 3367
3696 1528 3369

2246 2287 4514
2248 2286 4513
2248 2285 4512

1063 2805 1004
1064 2806 1006
1063 2806 1006

1370 3603 285
1368 3602 286
1368 3603 286

1146 3722 1927
1147 3721 1926
1147 3723 1926

3681 1178 184
3679 1178 184
3680 1180 185

2532 538 3737
2534 540 3735
2534 539 3737

4298 1226 729
4300 1227 731
4298 1227 729

1573 735 1772
1572 735 1772
1573 736 1770

3151 1978 3131
3151 1978 3130
3151 1977 3132

1941 319 4592
1942 318 4592
1942 320 4591

4333 3888 44
4333 3888 45
4334 3886 44

2871 1529 3896
2870 1528 3896
2870 1527 3897

1051 3003 630
1050 3004 629
1051 3004 630

2822 3985 1501
2822 3987 1501
2822 3986 1502

1432 2026 1264
1434 2028 1265
1434 2027 1265

2260 468 4008
2260 468 4010
2262 470 4010

2621 1197 1883
2623 1198 1883
2622 1199 1883

1338 3529 2453
1338 3528 2453
1339 3528 2453

2923 645 323
2922 646 322
2923 647 323

3583 2990 3415
3583 2991 3414
3581 2989 3416

1433 2053 2531
1433 2053 2532
1432 2052 2533

1289 2495 2862
1291 2495 2864
1291 2494 2862

1158 1097 1614
1158 1096 1614
1157 1098 1614

4036 4256 1384
4036 4255 1384
4037 4255 1384

993 2097 69
993 2095 68
994 2097 69

4863 297 1623
4861 297 1625
4861 297 1623

4780 1116 3247
4780 1116 3248
4781 1116 3248

774 4698 557
774 4697 557
773 4696 556

1245 2779 3428
1245 2777 3428
1245 2778 3428

844 2399 456
842 2399 457
842 2398 457

2184 3457 253
2186 3456 253
2186 3457 253

1118 3996 84
1120 3996 85
1119 3996 85

4574 1192 1426
4575 1191 1426
4575 1191 1427

3681 1499 2754
3683 1500 2753
3682 1498 2755

210 4881 2576
209 4882 2576
210 4880 2576

4718 3999 2371
4717 4001 2370
4717 4001 2372

240 2002 1674
239 2001 1673
240 2002 1672

1093 4396 538
1093 4396 539
1094 4398 539

2427 1865 4180
2427 1864 4179
2426 1865 4179

3898 3509 156
3899 3509 156
3897 3509 156

814 439 4675
812 440 4674
813 440 4674

2347 807 2987
2347 808 2988
2345 807 2989

2896 577 413
2895 579 412
2896 578 413

187 2598 2305
186 2599 2303
188 2598 2304

198 2883 4836
198 2884 4838
197 2884 4836

365 546 4421
366 544 4421
367 545 4421

3626 3643 2709
3627 3642 2710
3627 3642 2711

4567 3660 1387
4568 3660 1386
4567 3660 1386

4093 2474 3074
4094 2474 3074
4094 2474 3073

489 2927 3486
488 2926 3488
489 2928 3487

643 4758 4258
644 4759 4258
644 4758 4259

2838 430 1735
2837 430 1735
2837 432 1734

1721 3565 811
1720 3566 811
1722 3564 810

2167 4584 144
2166 4586 145
2167 4585 144

443 3900 1408
441 3898 1408
443 3899 1406

1021 59 3734
1021 58 3734
1021 59 3735

1635 3268 4813
1636 3269 4815
1636 3269 4814

4857 4380 424
4856 4382 424
4856 4381 423

2321 3770 153
2320 3771 154
2320 3769 153

2764 200 138
2766 200 138
2766 201 139

2646 3448 1319
2645 3450 1317
2646 3450 1319

3100 1824 2941
3101 1824 2942
3101 1825 2943

2675 3907 977
2677 3907 976
2675 3906 977

1114 2904 742
1114 2902 743
1113 2903 741

874 2128 1249
874 2127 1251
873 2129 1249

3384 2094 248
3385 2094 249
3386 2094 248

1575 706 698
1577 707 697
1577 706 698

4465 4441 305
4464 4439 305
4465 4439 306

3689 4160 2392
3690 4160 2392
3689 4160 2393

1672 163 3711
1671 163 3710
1670 163 3710

2702 4019 3418
2703 4018 3420
2704 4018 3420

1409 1704 4675
1410 1705 4677
1411 1704 4677

1872 4670 378
1872 4670 377
1872 4672 379

3477 3205 3394
3476 3205 3392
3476 3206 3394

2519 126 368
2519 125 368
2519 126 366

2150 3192 900
2150 3192 901
2151 3193 901

1250 155 2697
1248 155 2697
1248 156 2698

8 4603 2299
8 4601 2297
9 4603 2299

3034 447 713
3036 449 714
3036 448 715

2820 1663 851
2822 1661 851
2820 1661 850

832 4337 2414
831 4336 2416
830 4337 2416

1940 533 4544
1940 534 4543
1940 534 4544

2326 3478 2435
2326 3480 2437
2327 3478 2437

4789 3368 4907
4789 3368 4908
4788 3368 4907

2093 2762 4837
2093 2761 4837
2093 2761 4836

3515 745 3329
3516 747 3330
3517 745 3329

2450 4936 4925
2449 4937 4926
2450 4937 4925

4078 2315 2583
4076 2317 2584
4078 2315 2585

4502 958 2183
4502 960 2185
4501 960 2185

753 1847 249
755 1848 251
754 1846 249

4175 2181 1414
4174 2183 1413
4175 2183 1414

4823 1747 1710
4823 1748 1709
4825 1746 1710

516 2780 838
517 2780 838
517 2781 838

4432 2883 955
4432 2883 953
4433 2883 954

2383 1861 4847
2381 1862 4847
2381 1861 4846

3342 3605 714
3342 3606 712
3342 3604 714

4743 3971 2124
4743 3972 2126
4742 3971 2126

4545 1328 390
4546 1327 390
4545 1329 390

2966 1562 3182
2965 1561 3181
2965 1561 3182

3835 1101 115
3834 1099 115
3833 1101 114

4057 3120 4487
4057 3119 4487
4057 3119 4488

1891 2696 682
1889 2698 684
1889 2698 683

1781 651 297
1781 649 299
1780 649 298

1145 582 1669
1145 582 1670
1145 581 1668

910 1077 4402
910 1078 4404
911 1077 4404

3521 2604 279
3522 2602 278
3520 2603 277

382 2918 4147
382 2920 4148
381 2918 4147

2467 129 4771
2466 130 4770
2467 129 4772

3211 3013 329
3211 3012 329
3211 3012 330

2032 3276 1459
2033 3277 1460
2033 3277 1458

4440 4389 2238
4440 4390 2236
4439 4390 2236

660 3272 2335
659 3273 2334
661 3271 2334

3261 4477 4527
3261 4476 4527
3261 4476 4529

2409 2123 4075
2407 2123 4074
2407 2122 4075

1682 3670 2055
1683 3672 2054
1683 3670 2055

348 3753 1424
347 3752 1426
347 3753 1426

4895 1996 113
4893 1996 113
4893 1994 113

4202 4876 4599
4202 4876 4598
4204 4877 4599

162 4451 1843
160 4451 1843
160 4450 1844

1451 465 3473
1449 465 3473
1451 463 3471

2690 3739 2762
2691 3738 2760
2690 3740 2761

3420 2073 135
3419 2073 137
3420 2075 137

734 2138 4653
733 2138 4651
733 2139 4652

431 2913 4110
430 2911 4111
430 2913 4111

1493 2534 1768
1495 2533 1768
1494 2532 1767

877 656 2126
876 655 2125
875 657 2127

4932 2872 2246
4932 2870 2248
4932 2870 2247

4878 22 4157
4876 23 4158
4878 23 4157

2617 3784 2653
2616 3783 2653
2616 3785 2652

4328 561 4868
4327 559 4868
4327 559 4869

212 971 2311
213 972 2312
214 971 2311

444 1095 3823
445 1096 3824
444 1096 3824

2364 4789 22
2364 4791 23
2365 4789 23

1091 3608 705
1091 3610 706
1090 3609 704

4705 760 916
4703 760 918
4704 759 918

4500 2321 2510
4500 2323 2508
4501 2323 2510

2114 417 185
2116 418 186
2116 418 185

3313 1244 1340
3311 1246 1339
3312 1246 1340

2205 3021 2794
2207 3022 2795
2206 3020 2795

2880 421 4356
2878 421 4357
2880 420 4357

4429 1578 2051
4431 1578 2051
4429 1578 2049

2048 4855 377
2047 4856 376
2047 4855 378

169 3825 4682
167 3824 4681
167 3824 4683

2936 1689 4150
2935 1688 4150
2936 1689 4148

3794 3871 1086
3794 3870 1085
3794 3869 1084

926 2357 323
925 2357 324
926 2356 323

3853 3425 5002
3852 3427 5000
3852 3427 5002

4395 1391 758
4394 1393 759
4394 1392 760

2648 3725 62
2648 3726 61
2646 3725 61

214 4209 3061
213 4209 3062
213 4208 3061

1610 2736 4313
1609 2737 4312
1611 2736 4313

4359 3903 3865
4360 3902 3866
4360 3903 3867

4122 4549 423
4123 4549 423
4122 4547 422

4702 4330 2687
4700 4331 2686
4700 4330 2685

2823 2476 4569
2822 2476 4569
2824 2476 4569

3578 25 558
3576 24 557
3577 23 558

1657 1662 4716
1656 1662 4715
1656 1661 4716

423 2021 2059
423 2023 2059
422 2021 2061

4003 4416 2302
4003 4415 2301
4003 4414 2302

2593 608 445
2591 608 445
2591 609 446

4008 1509 685
4008 1508 686
4007 1507 687

2995 3391 4796
2995 3392 4798
2994 3392 4797

1491 4401 2629
1491 4399 2629
1492 4399 2629

4034 3879 2251
4033 3879 2249
4033 3878 2250

1054 4611 1073
1053 4611 1072
1054 4609 1072

1907 1634 1457
1905 1636 1458
1906 1636 1458

3789 2256 4894
3791 2258 4895
3790 2258 4895

135 3833 3907
136 3833 3909
136 3833 3907

4819 2517 4255
4817 2516 4256
4819 2516 4257

574 4261 2348
573 4261 2346
572 4260 2347

2986 2466 4258
2986 2466 4256
2987 2465 4256

2673 1752 4159
2673 1752 4158
2672 1753 4159

1533 230 1039
1532 230 1040
1533 232 1040

237 4478 2406
238 4476 2406
238 4476 2408

4950 4343 3015
4950 4343 3016
4948 4343 3014

3757 2862 3695
3759 2862 3695
3759 2861 3695

433 28 3372
434 30 3372
433 29 3372

184 1136 1086
182 1136 1086
184 1137 1087

635 4117 3658
637 4117 3659
637 4116 3659

526 4763 4010
527 4762 4010
526 4761 4010

1953 575 4580
1953 574 4582
1952 574 4581

1394 3569 581
1396 3571 580
1394 3571 580

3839 2205 1953
3840 2207 1952
3839 2206 1952

317 4423 3491
319 4422 3491
317 4423 3493

3768 4009 926
3770 4008 928
3768 4010 926

991 1293 124
992 1294 125
991 1295 125

593 4944 786
593 4944 787
593 4944 785

1331 4870 273
1332 4871 273
1332 4872 274

3047 2240 2983
3047 2241 2985
3047 2240 2985

3505 2498 1807
3504 2497 1807
3505 2496 1807

2970 58 2789
2970 59 2790
2969 59 2790

288 4804 3818
290 4804 3819
290 4802 3817

4033 536 4417
4033 537 4417
4034 536 4419

4784 1609 4934
4785 1610 4932
4784 1610 4932

144 4502 2245
142 4503 2244
144 4501 2245

3487 247 663
3486 245 661
3487 246 663

884 3965 4332
882 3965 4332
882 3965 4333

850 2472 2615
849 2472 2614
851 2474 2614

1478 2869 3433
1478 2868 3433
1480 2870 3433

3354 3238 3791
3353 3240 3792
3352 3239 3792

2452 1291 3764
2451 1291 3762
2451 1292 3762

4241 36 714
4241 37 714
4240 36 715

4885 4751 3039
4887 4751 3039
4885 4753 3037

3158 1193 1526
3158 1194 1525
3159 1192 1527

271 930 563
272 930 563
270 931 564

3602 3989 1694
3600 3989 1693
3600 3988 1692

2253 4239 3515
2252 4237 3515
2252 4238 3516

576 2757 4049
575 2757 4047
576 2755 4049

2185 1100 332
2183 1101 334
2185 1100 333

565 2480 3513
565 2480 3512
563 2482 3514

389 2714 1356
388 2714 1357
387 2714 1356

762 1825 1304
764 1823 1304
763 1823 1304

2457 2366 1052
2459 2366 1051
2457 2365 1051

4381 783 3537
4382 781 3537
4383 782 3537

3892 1401 2656
3892 1401 2655
3893 1401 2657

4882 177 2070
4884 179 2069
4882 179 2069

5021 698 3237
5021 698 3238
5019 697 3236

5010 3092 2364
5009 3092 2362
5011 3094 2364

1111 724 1853
1110 725 1852
1111 725 1852

782 3644 1147
781 3644 1148
781 3646 1148

3701 2583 2590
3701 2583 2591
3702 2584 2589

189 4754 4562
190 4753 4562
188 4754 4563

3376 1862 70
3377 1864 70
3377 1862 68

4840 1430 1500
4839 1430 1500
4840 1429 1500

1373 3000 4791
1375 2998 4790
1375 2998 4791

3755 2295 4957
3756 2296 4957
3754 2296 4956

3491 616 1134
3491 618 1132
3491 618 1134

3403 4365 232
3403 4364 232
3403 4366 233

3092 4481 2300
3093 4482 2301
3094 4481 2299

422 4188 987
421 4187 986
421 4188 986

4985 2980 886
4985 2982 885
4986 2982 886

791 2184 4961
791 2185 4962
791 2185 4961

2521 1951 231
2522 1951 231
2522 1950 232

5032 4269 3440
5034 4271 3441
5033 4270 3439

1269 4411 3684
1271 4411 3684
1270 4412 3684

3308 4798 4045
3307 4797 4045
3308 4798 4046

4936 620 1268
4935 622 1266
4934 622 1267

4417 2029 504
4416 2029 504
4418 2031 503

4544 4468 1352
4542 4469 1351
4543 4468 1353

4895 63 2321
4894 63 2322
4895 65 2320

3636 3888 1969
3637 3888 1970
3635 3890 1971

4432 1676 2224
4431 1675 2224
4430 1675 2226

385 1944 4307
385 1943 4307
385 1944 4308

3858 1742 425
3857 1741 425
3859 1742 426

3502 3945 1370
3501 3946 1369
3501 3945 1370

75 318 861
76 318 863
75 317 862

1196 4712 1684
1197 4712 1684
1198 4711 1685

2904 299 4129
2903 297 4128
2902 297 4127

1054 3417 2289
1053 3417 2288
1053 3418 2290

1411 1494 2009
1410 1495 2011
1411 1494 2011

3985 3412 966
3983 3411 968
3983 3410 966

4081 1102 2773
4081 1104 2775
4081 1104 2774

1423 4475 4597
1423 4475 4596
1423 4475 4598

1669 4429 1614
1669 4428 1614
1670 4428 1612

3620 473 4335
3621 471 4334
3622 472 4335

391 4709 3543
390 4708 3542
391 4708 3541

4612 4621 3661
4613 4621 3660
4614 4622 3659

611 1085 2555
610 1083 2557
612 1084 2556

273 2516 4644
272 2517 4643
272 2516 4644

923 3728 3146
922 3727 3146
924 3729 3145

356 4212 3872
358 4211 3872
357 4213 3873

3608 1472 4677
3606 1473 4679
3606 1472 4678

1108 3967 1313
1110 3968 1312
1109 3966 1313

2507 1362 2748
2508 1363 2748
2509 1361 2748

274 4932 4442
272 4932 4443
273 4933 4444

4159 3349 3924
4158 3349 3924
4159 3349 3926

1843 1830 4208
1845 1831 4209
1844 1831 4210

4456 3774 851
4458 3772 849
4456 3774 849

667 3033 2772
668 3033 2771
668 3034 2771

3118 903 1723
3120 903 1724
3118 903 1724

3983 4883 429
3985 4884 430
3984 4883 428

2986 475 3489
2984 477 3488
2986 477 3489

1718 185 3073
1719 187 3075
1719 186 3074

1672 1609 2429
1672 1610 2429
1672 1608 2431

1011 3020 3248
1011 3020 3249
1012 3020 3250

2771 4528 3276
2770 4529 3276
2771 4530 3275

33 3122 4012
32 3124 4013
34 3124 4013

410 4805 4022
409 4804 4022
410 4804 4021

3229 1701 5027
3227 1703 5027
3229 1703 5028

2403 2619 4834
2405 2617 4833
2403 2617 4833

4191 1418 4805
4193 1419 4805
4192 1418 4805

2815 2715 2590
2815 2716 2589
2816 2716 2591

3108 1070 1420
3106 1072 1419
3108 1071 1421

3330 5120 1860
3332 5118 1860
3331 5119 1862

152 359 1707
152 360 1708
151 360 1708

4751 3878 4945
4751 3877 4946
4750 3877 4946

515 2707 2264
517 2707 2265
517 2706 2263

828 987 1940
828 988 1939
828 988 1941

1639 2518 3295
1639 2518 3296
1638 2518 3296

77 4633 3821
77 4635 3822
77 4635 3820

5066 545 1924
5066 545 1923
5066 547 1925

736 646 826
735 647 827
735 648 825

506 784 4114
507 785 4112
506 784 4112

652 1852 1828
654 1851 1828
652 1853 1830

2446 2127 50
2446 2128 50
2447 2127 51

3278 4484 2335
3278 4486 2335
3277 4484 2336

5007 4479 1157
5006 4480 1158
5005 4481 1159

4227 1560 1478
4225 1561 1479
4226 1561 1477

2653 1903 5140
2652 1904 5140
2654 1905 5139

3120 94 1826
3119 96 1827
3118 96 1828

4887 584 2183
4888 585 2185
4887 585 2183

1378 1069 2620
